"BehaviorSpace results (NetLogo 7.0.4)","Table version 2.0"
"C:\Users\tetuo\OneDrive\Documents\Claude\Projects\MASTOC-LLM\_baseline_sweep_tmp.nlogox"
"baseline-sweep"
"05/18/2026 21:46:17:448 -0700"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","condition","num-llm-agents","cow-forage-requirement","initial-grassland","initial-grass-growth-rate","cooperation-level","negative-reciprocity","positive-reciprocity","risk-aversion-level","fairness-concerning-me","fairness-concerning-others","conformity-level","memory-length","detect-institutions","institution-check-interval","agent0-backend","agent0-model","agent1-backend","agent1-model","agent2-backend","agent2-model","ollama-base-url","system-prompt-override","[step]","count patches with [pcolor = green - 2]","count cows","pressure","count cows with [owner = human 0]","count cows with [owner = human 1]","count cows with [owner = human 2]"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1079","45","0.08999081726354453","6","14","25"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1082","40","0.07988980716253444","4","13","23"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1083","38","0.07621671258034894","4","12","22"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1078","47","0.09366391184573003","7","15","25"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1083","38","0.07621671258034894","4","12","22"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1078","46","0.09366391184573003","7","15","24"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1083","38","0.07621671258034894","4","12","22"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1083","38","0.07621671258034894","4","12","22"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1084","36","0.07162534435261708","4","11","21"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1077","48","0.09825528007346189","8","16","24"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1084","36","0.07162534435261708","4","11","21"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1084","36","0.07162534435261708","4","11","21"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1084","36","0.07162534435261708","4","11","21"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1076","48","0.09917355371900827","9","15","24"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1085","34","0.06703397612488522","4","10","20"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1078","46","0.0945821854912764","7","14","25"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1085","34","0.06703397612488522","4","10","20"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1078","46","0.0945821854912764","8","14","24"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1077","47","0.09825528007346189","8","16","23"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1086","32","0.06244260789715335","4","9","19"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1085","34","0.06703397612488522","4","10","20"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1078","45","0.09366391184573003","8","15","22"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1087","30","0.05785123966942149","4","8","18"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1085","34","0.06703397612488522","4","10","20"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1086","32","0.06244260789715335","4","9","19"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1086","32","0.06244260789715335","4","9","19"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1088","28","0.05325987144168962","4","7","17"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1079","45","0.09274563820018365","7","14","24"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1080","42","0.08723599632690542","7","14","21"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","9","1088","26","0.048668503213957756","4","6","16"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1087","30","0.05785123966942149","4","8","18"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1086","32","0.06244260789715335","4","9","19"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1087","30","0.05785123966942149","4","8","18"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1079","44","0.08999081726354453","8","13","23"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1082","39","0.07988980716253444","6","13","20"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1088","28","0.05325987144168962","4","7","17"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1080","42","0.08631772268135904","7","13","22"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","10","1089","24","0.04499540863177227","4","5","15"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1087","30","0.05785123966942149","4","8","18"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","9","1084","36","0.07254361799816346","5","12","19"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","11","1089","23","0.04224058769513315","4","5","14"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","9","1088","26","0.048668503213957756","4","6","16"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1088","28","0.05325987144168962","4","7","17"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1088","28","0.05325987144168962","4","7","17"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","10","1086","33","0.06519742883379247","4","11","18"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","10","1089","24","0.04499540863177227","4","5","15"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","9","1082","39","0.07988980716253444","6","12","21"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","9","1088","26","0.048668503213957756","4","6","16"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","11","1087","31","0.05968778696051423","4","10","17"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","9","1088","26","0.048668503213957756","4","6","16"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","10","1084","36","0.07254361799816346","5","11","20"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","11","1089","23","0.04224058769513315","4","5","14"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","10","1089","24","0.04499540863177227","4","5","15"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","12","1089","23","0.04224058769513315","5","5","13"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","12","1087","29","0.05509641873278237","4","9","16"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","10","1089","24","0.04499540863177227","4","5","15"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","12","1089","22","0.04040404040404041","4","5","13"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","13","1089","24","0.0440771349862259","5","6","13"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","11","1089","23","0.04224058769513315","4","5","14"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","14","1088","27","0.049586776859504134","6","7","14"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","11","1089","23","0.04224058769513315","4","5","14"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","13","1088","27","0.051423324150596875","4","8","15"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","11","1086","33","0.06519742883379247","4","10","19"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","12","1089","23","0.04224058769513315","5","5","13"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","13","1089","22","0.04040404040404041","5","5","12"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","12","1089","23","0.04224058769513315","5","5","13"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","15","1088","28","0.05234159779614325","6","8","14"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","14","1088","25","0.046831955922865015","4","7","14"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","12","1087","31","0.05968778696051423","4","9","18"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","13","1089","25","0.04591368227731864","5","6","14"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","14","1089","24","0.0440771349862259","5","6","13"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","15","1089","23","0.04315886134067952","4","6","13"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","13","1087","29","0.05509641873278237","4","8","17"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","13","1089","24","0.0440771349862259","5","6","13"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","14","1088","26","0.047750229568411386","5","6","15"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","16","1089","21","0.03856749311294766","4","5","12"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","15","1089","25","0.04591368227731864","5","7","13"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","14","1088","27","0.051423324150596875","4","7","16"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","16","1087","29","0.05417814508723599","6","8","15"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","14","1088","26","0.047750229568411386","6","6","14"
"4","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","16","1088","27","0.049586776859504134","6","7","14"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","15","1088","27","0.050505050505050504","6","7","14"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","17","1089","20","0.03673094582185491","4","5","11"
"2","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","15","1088","25","0.046831955922865015","4","6","15"
"5","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","17","1087","29","0.05509641873278237","6","9","14"
"6","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","15","1088","28","0.05234159779614325","7","7","14"
"3","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","18","1089","20","0.03673094582185491","5","5","10"
"1","baseline","1","2","100","0.001","1","0.5","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","16","1088","28","0.05234159779614325","7","7","14"
